"Class","NCells","State","County"
"27",1,"KY","Rockcastle County"
"31",2,"KY","Rockcastle County"
"36",1294,"KY","Rockcastle County"
"37",53960,"KY","Rockcastle County"
"58",10,"KY","Rockcastle County"
"61",1,"KY","Rockcastle County"
"111",1971,"KY","Rockcastle County"
"121",45893,"KY","Rockcastle County"
"122",15562,"KY","Rockcastle County"
"123",4593,"KY","Rockcastle County"
"124",692,"KY","Rockcastle County"
"131",1033,"KY","Rockcastle County"
"141",634196,"KY","Rockcastle County"
"142",963,"KY","Rockcastle County"
"143",17250,"KY","Rockcastle County"
"152",294,"KY","Rockcastle County"
"176",117686,"KY","Rockcastle County"
"195",4,"KY","Rockcastle County"
"225",158,"KY","Rockcastle County"
"229",31,"KY","Rockcastle County"
"1",3431,"KY","Rowan County"
"5",9896,"KY","Rowan County"
"11",42,"KY","Rowan County"
"24",1,"KY","Rowan County"
"26",139,"KY","Rowan County"
"36",180,"KY","Rowan County"
"37",29369,"KY","Rowan County"
"58",2,"KY","Rowan County"
"111",15344,"KY","Rowan County"
"121",32952,"KY","Rowan County"
"122",18069,"KY","Rowan County"
"123",7999,"KY","Rowan County"
"124",1838,"KY","Rowan County"
"131",595,"KY","Rowan County"
"141",626216,"KY","Rowan County"
"142",2176,"KY","Rowan County"
"143",17259,"KY","Rowan County"
"152",2378,"KY","Rowan County"
"176",58060,"KY","Rowan County"
"1",16676,"KY","Russell County"
"5",29492,"KY","Russell County"
"11",111,"KY","Russell County"
"24",144,"KY","Russell County"
"26",587,"KY","Russell County"
"27",9,"KY","Russell County"
"28",5,"KY","Russell County"
"31",4,"KY","Russell County"
"36",187,"KY","Russell County"
"37",115684,"KY","Russell County"
"58",2,"KY","Russell County"
"59",9,"KY","Russell County"
"111",83256,"KY","Russell County"
"121",35930,"KY","Russell County"
"122",4123,"KY","Russell County"
"123",2333,"KY","Russell County"
"124",1250,"KY","Russell County"
"131",515,"KY","Russell County"
"141",415843,"KY","Russell County"
"142",2528,"KY","Russell County"
"143",430,"KY","Russell County"
"152",48,"KY","Russell County"
"176",108464,"KY","Russell County"
"190",3,"KY","Russell County"
"195",5,"KY","Russell County"
"225",422,"KY","Russell County"
"240",22,"KY","Russell County"
"1",10787,"KY","Scott County"
"4",4,"KY","Scott County"
"5",12218,"KY","Scott County"
"11",961,"KY","Scott County"
"24",4,"KY","Scott County"
"26",1036,"KY","Scott County"
"36",3433,"KY","Scott County"
"37",52694,"KY","Scott County"
"58",48,"KY","Scott County"
"59",72,"KY","Scott County"
"111",1924,"KY","Scott County"
"121",62835,"KY","Scott County"
"122",19240,"KY","Scott County"
"123",9603,"KY","Scott County"
"124",3996,"KY","Scott County"
"131",561,"KY","Scott County"
"141",246799,"KY","Scott County"
"142",13459,"KY","Scott County"
"143",203,"KY","Scott County"
"152",9955,"KY","Scott County"
"176",372267,"KY","Scott County"
"195",7,"KY","Scott County"
"225",8,"KY","Scott County"
"229",1,"KY","Scott County"
"1",89814,"KY","Shelby County"
"4",8,"KY","Shelby County"
"5",113548,"KY","Shelby County"
"11",2453,"KY","Shelby County"
"24",375,"KY","Shelby County"
"26",4839,"KY","Shelby County"
"27",8,"KY","Shelby County"
"29",410,"KY","Shelby County"
"36",4414,"KY","Shelby County"
"37",93505,"KY","Shelby County"
"58",25,"KY","Shelby County"
"59",510,"KY","Shelby County"
"61",5,"KY","Shelby County"
"111",4805,"KY","Shelby County"
"121",51431,"KY","Shelby County"
"122",15526,"KY","Shelby County"
"123",6162,"KY","Shelby County"
"124",2627,"KY","Shelby County"
"131",278,"KY","Shelby County"
"141",348527,"KY","Shelby County"
"142",9353,"KY","Shelby County"
"143",688,"KY","Shelby County"
"152",1168,"KY","Shelby County"
"176",360132,"KY","Shelby County"
"190",2,"KY","Shelby County"
"195",6,"KY","Shelby County"
"225",88,"KY","Shelby County"
"229",3,"KY","Shelby County"
"254",6,"KY","Shelby County"
"1",187623,"KY","Simpson County"
"4",188,"KY","Simpson County"
"5",48117,"KY","Simpson County"
"11",3904,"KY","Simpson County"
"24",874,"KY","Simpson County"
"26",133210,"KY","Simpson County"
"27",20,"KY","Simpson County"
"28",15,"KY","Simpson County"
"29",4,"KY","Simpson County"
"36",1345,"KY","Simpson County"
"37",49500,"KY","Simpson County"
"44",1,"KY","Simpson County"
"61",458,"KY","Simpson County"
"111",610,"KY","Simpson County"
"121",41915,"KY","Simpson County"
"122",7251,"KY","Simpson County"
"123",3079,"KY","Simpson County"
"124",1230,"KY","Simpson County"
"131",295,"KY","Simpson County"
"141",85086,"KY","Simpson County"
"142",1377,"KY","Simpson County"
"143",9,"KY","Simpson County"
"152",79,"KY","Simpson County"
"176",103787,"KY","Simpson County"
"195",1,"KY","Simpson County"
"225",463,"KY","Simpson County"
"240",1371,"KY","Simpson County"
"254",2712,"KY","Simpson County"
"1",16895,"KY","Spencer County"
"5",37175,"KY","Spencer County"
"11",490,"KY","Spencer County"
"24",24,"KY","Spencer County"
"26",1661,"KY","Spencer County"
"28",5,"KY","Spencer County"
"29",23,"KY","Spencer County"
"36",816,"KY","Spencer County"
"37",48923,"KY","Spencer County"
"58",5,"KY","Spencer County"
"59",329,"KY","Spencer County"
"61",2,"KY","Spencer County"
"111",12547,"KY","Spencer County"
"121",23121,"KY","Spencer County"
"122",2719,"KY","Spencer County"
"123",1288,"KY","Spencer County"
"124",400,"KY","Spencer County"
"131",160,"KY","Spencer County"
"141",275655,"KY","Spencer County"
"142",10268,"KY","Spencer County"
"143",2964,"KY","Spencer County"
"152",8,"KY","Spencer County"
"176",117700,"KY","Spencer County"
"190",138,"KY","Spencer County"
"195",52,"KY","Spencer County"
"225",461,"KY","Spencer County"
"1",43151,"KY","Taylor County"
"4",9,"KY","Taylor County"
"5",72671,"KY","Taylor County"
"11",2477,"KY","Taylor County"
"24",206,"KY","Taylor County"
"26",1456,"KY","Taylor County"
"27",11,"KY","Taylor County"
"28",21,"KY","Taylor County"
"31",1,"KY","Taylor County"
"36",640,"KY","Taylor County"
"37",131495,"KY","Taylor County"
"59",12,"KY","Taylor County"
"61",1,"KY","Taylor County"
"111",22222,"KY","Taylor County"
"121",35257,"KY","Taylor County"
"122",6337,"KY","Taylor County"
"123",3388,"KY","Taylor County"
"124",2114,"KY","Taylor County"
"131",310,"KY","Taylor County"
"141",379272,"KY","Taylor County"
"142",2581,"KY","Taylor County"
"143",583,"KY","Taylor County"
"152",28,"KY","Taylor County"
"176",93872,"KY","Taylor County"
"225",417,"KY","Taylor County"
"1",258343,"KY","Todd County"
"4",249,"KY","Todd County"
"5",80826,"KY","Todd County"
"6",1,"KY","Todd County"
"11",1868,"KY","Todd County"
"13",17,"KY","Todd County"
"21",5,"KY","Todd County"
"24",1031,"KY","Todd County"
"26",152406,"KY","Todd County"
"27",111,"KY","Todd County"
"28",8,"KY","Todd County"
"31",158,"KY","Todd County"
"36",444,"KY","Todd County"
"37",61905,"KY","Todd County"
"58",3,"KY","Todd County"
"59",648,"KY","Todd County"
"61",693,"KY","Todd County"
"111",2690,"KY","Todd County"
"121",46046,"KY","Todd County"
"122",2923,"KY","Todd County"
"123",2369,"KY","Todd County"
"124",460,"KY","Todd County"
"131",158,"KY","Todd County"
"141",344529,"KY","Todd County"
"142",6317,"KY","Todd County"
"143",33,"KY","Todd County"
"152",132,"KY","Todd County"
"176",114918,"KY","Todd County"
"190",72,"KY","Todd County"
"195",32,"KY","Todd County"
"225",155,"KY","Todd County"
"254",68,"KY","Todd County"
"1",124147,"KY","Trigg County"
"4",826,"KY","Trigg County"
"5",36926,"KY","Trigg County"
"6",3,"KY","Trigg County"
"11",913,"KY","Trigg County"
"13",18,"KY","Trigg County"
"24",443,"KY","Trigg County"
"26",70015,"KY","Trigg County"
"27",1,"KY","Trigg County"
"28",9,"KY","Trigg County"
"31",1249,"KY","Trigg County"
"36",250,"KY","Trigg County"
"37",80597,"KY","Trigg County"
"44",2,"KY","Trigg County"
"58",57,"KY","Trigg County"
"59",31,"KY","Trigg County"
"61",354,"KY","Trigg County"
"111",108619,"KY","Trigg County"
"121",32863,"KY","Trigg County"
"122",3399,"KY","Trigg County"
"123",1546,"KY","Trigg County"
"124",547,"KY","Trigg County"
"131",712,"KY","Trigg County"
"141",834112,"KY","Trigg County"
"142",18720,"KY","Trigg County"
"143",4,"KY","Trigg County"
"152",295,"KY","Trigg County"
"176",55678,"KY","Trigg County"
"190",11801,"KY","Trigg County"
"195",1034,"KY","Trigg County"
"225",10,"KY","Trigg County"
"226",9,"KY","Trigg County"
"254",1,"KY","Trigg County"
"1",6895,"KY","Trimble County"
"4",8,"KY","Trimble County"
"5",18274,"KY","Trimble County"
"11",182,"KY","Trimble County"
"24",103,"KY","Trimble County"
"26",442,"KY","Trimble County"
"29",38,"KY","Trimble County"
"36",1746,"KY","Trimble County"
"37",12369,"KY","Trimble County"
"58",1,"KY","Trimble County"
"59",61,"KY","Trimble County"
"61",21,"KY","Trimble County"
"67",22,"KY","Trimble County"
"111",21593,"KY","Trimble County"
"121",19689,"KY","Trimble County"
"122",1104,"KY","Trimble County"
"123",651,"KY","Trimble County"
"124",301,"KY","Trimble County"
"131",622,"KY","Trimble County"
"141",283072,"KY","Trimble County"
"142",9423,"KY","Trimble County"
"143",15,"KY","Trimble County"
"152",25,"KY","Trimble County"
"176",72688,"KY","Trimble County"
"190",44,"KY","Trimble County"
"195",41,"KY","Trimble County"
"225",7,"KY","Trimble County"
"1",400561,"KY","Union County"
"4",11,"KY","Union County"
"5",205656,"KY","Union County"
"11",1,"KY","Union County"
"13",3,"KY","Union County"
"24",91,"KY","Union County"
"26",27845,"KY","Union County"
"27",1,"KY","Union County"
"36",181,"KY","Union County"
"37",47607,"KY","Union County"
"58",16,"KY","Union County"
"59",2,"KY","Union County"
"61",1158,"KY","Union County"
"111",50110,"KY","Union County"
"121",33418,"KY","Union County"
"122",5210,"KY","Union County"
"123",2703,"KY","Union County"
"124",858,"KY","Union County"
"131",742,"KY","Union County"
"141",191368,"KY","Union County"
"142",1401,"KY","Union County"
"152",11,"KY","Union County"
"176",42588,"KY","Union County"
"190",22673,"KY","Union County"
"195",5234,"KY","Union County"
"225",67,"KY","Union County"
"1",146083,"KY","Warren County"
"4",432,"KY","Warren County"
"5",77865,"KY","Warren County"
"11",3166,"KY","Warren County"
"12",1,"KY","Warren County"
"24",792,"KY","Warren County"
"26",80545,"KY","Warren County"
"27",204,"KY","Warren County"
"28",2,"KY","Warren County"
"36",1135,"KY","Warren County"
"37",173592,"KY","Warren County"
"44",1,"KY","Warren County"
"53",1,"KY","Warren County"
"59",14,"KY","Warren County"
"61",533,"KY","Warren County"
"67",2,"KY","Warren County"
"111",8525,"KY","Warren County"
"121",116727,"KY","Warren County"
"122",39599,"KY","Warren County"
"123",17658,"KY","Warren County"
"124",5326,"KY","Warren County"
"131",1206,"KY","Warren County"
"141",514485,"KY","Warren County"
"142",19913,"KY","Warren County"
"143",475,"KY","Warren County"
"152",232,"KY","Warren County"
"176",370657,"KY","Warren County"
"190",234,"KY","Warren County"
"195",337,"KY","Warren County"
"225",522,"KY","Warren County"
"240",16,"KY","Warren County"
"254",32,"KY","Warren County"
"1",25364,"KY","Washington County"
"5",33002,"KY","Washington County"
"11",508,"KY","Washington County"
"24",187,"KY","Washington County"
"26",2872,"KY","Washington County"
"27",5,"KY","Washington County"
"36",1475,"KY","Washington County"
"37",209163,"KY","Washington County"
"58",11,"KY","Washington County"
"59",11,"KY","Washington County"
"111",1897,"KY","Washington County"
"121",33665,"KY","Washington County"
"122",4646,"KY","Washington County"
"123",2594,"KY","Washington County"
"124",1029,"KY","Washington County"
"131",315,"KY","Washington County"
"141",385063,"KY","Washington County"
"142",20616,"KY","Washington County"
"143",4785,"KY","Washington County"
"152",167,"KY","Washington County"
"176",141634,"KY","Washington County"
"190",2,"KY","Washington County"
"195",11,"KY","Washington County"
"225",425,"KY","Washington County"
"229",2,"KY","Washington County"
"254",10,"KY","Washington County"
"1",28718,"KY","Wayne County"
"4",12,"KY","Wayne County"
"5",33642,"KY","Wayne County"
"11",411,"KY","Wayne County"
"12",4,"KY","Wayne County"
"24",111,"KY","Wayne County"
"26",5475,"KY","Wayne County"
"27",12,"KY","Wayne County"
"28",2,"KY","Wayne County"
"36",729,"KY","Wayne County"
"37",99544,"KY","Wayne County"
"58",7,"KY","Wayne County"
"59",25,"KY","Wayne County"
"61",25,"KY","Wayne County"
"111",73749,"KY","Wayne County"
"121",61230,"KY","Wayne County"
"122",25618,"KY","Wayne County"
"123",5166,"KY","Wayne County"
"124",1062,"KY","Wayne County"
"131",1616,"KY","Wayne County"
"141",917751,"KY","Wayne County"
"142",4041,"KY","Wayne County"
"143",16699,"KY","Wayne County"
"152",3510,"KY","Wayne County"
"176",105707,"KY","Wayne County"
"195",24,"KY","Wayne County"
"225",130,"KY","Wayne County"
"229",28,"KY","Wayne County"
"1",203399,"KY","Webster County"
"4",1270,"KY","Webster County"
"5",202187,"KY","Webster County"
"6",75,"KY","Webster County"
"11",77,"KY","Webster County"
"13",18,"KY","Webster County"
"24",54,"KY","Webster County"
"26",11990,"KY","Webster County"
"36",20,"KY","Webster County"
"37",61304,"KY","Webster County"
"58",64,"KY","Webster County"
"59",10,"KY","Webster County"
"61",638,"KY","Webster County"
"67",2,"KY","Webster County"
"111",6368,"KY","Webster County"
"121",30379,"KY","Webster County"
"122",4760,"KY","Webster County"
"123",2327,"KY","Webster County"
"124",996,"KY","Webster County"
"131",1067,"KY","Webster County"
"141",363096,"KY","Webster County"
"142",3801,"KY","Webster County"
"152",13,"KY","Webster County"
"176",58655,"KY","Webster County"
"190",12410,"KY","Webster County"
"195",3497,"KY","Webster County"
"225",8,"KY","Webster County"
"1",975,"KY","Whitley County"
"5",245,"KY","Whitley County"
"11",14,"KY","Whitley County"
"24",2,"KY","Whitley County"
"28",17,"KY","Whitley County"
"36",241,"KY","Whitley County"
"37",24952,"KY","Whitley County"
"111",17697,"KY","Whitley County"
"121",68041,"KY","Whitley County"
"122",38334,"KY","Whitley County"
"123",10593,"KY","Whitley County"
"124",2764,"KY","Whitley County"
"131",4570,"KY","Whitley County"
"141",864458,"KY","Whitley County"
"142",2620,"KY","Whitley County"
"143",81691,"KY","Whitley County"
"152",2768,"KY","Whitley County"
"176",158644,"KY","Whitley County"
"190",38,"KY","Whitley County"
"195",3,"KY","Whitley County"
"229",4,"KY","Whitley County"
"1",152,"KY","Wolfe County"
"5",293,"KY","Wolfe County"
"11",9,"KY","Wolfe County"
"36",15,"KY","Wolfe County"
"37",18414,"KY","Wolfe County"
"58",1,"KY","Wolfe County"
"111",416,"KY","Wolfe County"
"121",27475,"KY","Wolfe County"
"122",14486,"KY","Wolfe County"
"123",3620,"KY","Wolfe County"
"124",230,"KY","Wolfe County"
"131",1539,"KY","Wolfe County"
"141",374977,"KY","Wolfe County"
"142",20521,"KY","Wolfe County"
"143",127139,"KY","Wolfe County"
"152",55,"KY","Wolfe County"
"176",56897,"KY","Wolfe County"
"195",7,"KY","Wolfe County"
"229",17,"KY","Wolfe County"
"1",10829,"KY","Woodford County"
"4",2,"KY","Woodford County"
"5",12038,"KY","Woodford County"
"6",23,"KY","Woodford County"
"11",830,"KY","Woodford County"
"24",24,"KY","Woodford County"
"26",634,"KY","Woodford County"
"29",2,"KY","Woodford County"
"36",2513,"KY","Woodford County"
"37",69122,"KY","Woodford County"
"58",5,"KY","Woodford County"
"59",2,"KY","Woodford County"
"111",4330,"KY","Woodford County"
"121",39081,"KY","Woodford County"
"122",9369,"KY","Woodford County"
"123",3603,"KY","Woodford County"
"124",1032,"KY","Woodford County"
"131",55,"KY","Woodford County"
"141",119832,"KY","Woodford County"
"142",2402,"KY","Woodford County"
"143",237,"KY","Woodford County"
"152",373,"KY","Woodford County"
"176",278776,"KY","Woodford County"
"225",20,"KY","Woodford County"
"1",100,"LA","Acadia Parish"
"3",377011,"LA","Acadia Parish"
"4",945,"LA","Acadia Parish"
"5",139701,"LA","Acadia Parish"
"24",71,"LA","Acadia Parish"
"26",16,"LA","Acadia Parish"
"37",9428,"LA","Acadia Parish"
"45",16587,"LA","Acadia Parish"
"46",197,"LA","Acadia Parish"
"59",3,"LA","Acadia Parish"
"61",531856,"LA","Acadia Parish"
"74",1,"LA","Acadia Parish"
"92",135607,"LA","Acadia Parish"
"111",10111,"LA","Acadia Parish"
"121",36590,"LA","Acadia Parish"
"122",109831,"LA","Acadia Parish"
"123",5707,"LA","Acadia Parish"
"124",2189,"LA","Acadia Parish"
"131",48,"LA","Acadia Parish"
"141",2774,"LA","Acadia Parish"
"142",10346,"LA","Acadia Parish"
"143",5965,"LA","Acadia Parish"
"152",13592,"LA","Acadia Parish"
"176",140745,"LA","Acadia Parish"
"190",342592,"LA","Acadia Parish"
"195",1633,"LA","Acadia Parish"
"1",2598,"LA","Allen Parish"
"2",1,"LA","Allen Parish"
"3",76837,"LA","Allen Parish"
"5",26310,"LA","Allen Parish"
"26",230,"LA","Allen Parish"
"29",4,"LA","Allen Parish"
"37",2634,"LA","Allen Parish"
"45",41,"LA","Allen Parish"
"59",241,"LA","Allen Parish"
"61",103867,"LA","Allen Parish"
"74",63,"LA","Allen Parish"
"92",24230,"LA","Allen Parish"
"111",8225,"LA","Allen Parish"
"121",12306,"LA","Allen Parish"
"122",97864,"LA","Allen Parish"
"123",5419,"LA","Allen Parish"
"124",1227,"LA","Allen Parish"
"131",2509,"LA","Allen Parish"
"141",629,"LA","Allen Parish"
"142",692882,"LA","Allen Parish"
"143",16174,"LA","Allen Parish"
"152",544267,"LA","Allen Parish"
"176",114289,"LA","Allen Parish"
"190",466856,"LA","Allen Parish"
"195",2997,"LA","Allen Parish"
"1",119,"LA","Ascension Parish"
"3",72,"LA","Ascension Parish"
"4",1,"LA","Ascension Parish"
"5",15712,"LA","Ascension Parish"
"37",1624,"LA","Ascension Parish"
"45",65579,"LA","Ascension Parish"
"46",7,"LA","Ascension Parish"
"59",478,"LA","Ascension Parish"
"61",26924,"LA","Ascension Parish"
"92",86,"LA","Ascension Parish"
"111",38311,"LA","Ascension Parish"
"121",74209,"LA","Ascension Parish"
"122",79700,"LA","Ascension Parish"
"123",22531,"LA","Ascension Parish"
"124",10693,"LA","Ascension Parish"
"131",2976,"LA","Ascension Parish"
"141",4593,"LA","Ascension Parish"
"142",1756,"LA","Ascension Parish"
"143",1223,"LA","Ascension Parish"
"152",27157,"LA","Ascension Parish"
"176",101750,"LA","Ascension Parish"
"190",393451,"LA","Ascension Parish"
"195",7609,"LA","Ascension Parish"
"1",109,"LA","Assumption Parish"
"3",58,"LA","Assumption Parish"
"4",1,"LA","Assumption Parish"
"5",27380,"LA","Assumption Parish"
"24",1,"LA","Assumption Parish"
"37",192,"LA","Assumption Parish"
"45",200096,"LA","Assumption Parish"
"59",918,"LA","Assumption Parish"
"61",54616,"LA","Assumption Parish"
"92",1258,"LA","Assumption Parish"
"111",84759,"LA","Assumption Parish"
"121",11173,"LA","Assumption Parish"
"122",32036,"LA","Assumption Parish"
"123",2339,"LA","Assumption Parish"
"124",2889,"LA","Assumption Parish"
"131",850,"LA","Assumption Parish"
"141",125,"LA","Assumption Parish"
